 379  501  927  927 23 74 155 129 51 3 0
 369  483  938  938 23 63 143 138 51 3 0
 351  467  913  913 24 66 132 129 57 3 0
 339  447  912  912 23 61 131 115 61 7 0
 334  427  912  912 25 60 121 110 63 7 0
 326  414  903  903 22 51 120 109 64 8 0
 321  396  904  904 22 45 112 112 61 8 1
 308  387  890  890 22 40 113 107 55 14 1
 289  377  882  882 16 47 101 99 60 13 2
 282  367  888  888 13 50 95 91 62 17 2
 272  356  885  885 10 54 86 87 62 19 2
 263  343  881  881 21 45 75 87 67 16 2
 260  330  870  870 18 41 70 83 73 16 2
 256  320  872  872 22 32 61 87 70 16 2
 254  309  896  896 20 28 63 79 70 21 2
 249  299  885  885 9 23 69 77 72 19 2
 245  290  887  887 8 20 70 75 75 17 2
 240  285  906  906 7 27 59 76 73 18 2
 231  274  892  892 9 30 51 74 71 22 1
 229  271  902  902 7 24 55 76 63 24 3
 224  267  902  902 7 23 54 72 61 27 3
 222  261  923  923 8 17 53 71 64 26 3
 219  254  933  933 2 21 47 75 63 23 4
 212  245  931  931 5 23 43 68 66 23 4
 209  243  928  928 7 19 40 75 61 22 5
 206  239  952  952 9 14 41 72 60 26 4
 201  234  946  946 8 19 38 64 63 25 5
 196  230  940  940 8 18 35 63 61 27 5
 195  224  948  948 5 16 36 59 62 25 6
 191  219  954  954 7 15 38 50 64 26 6
 188  215  955  955 5 15 44 41 66 22 10
 186  210  952  952 4 17 42 40 66 21 10
 184  208  929  929 8 17 36 43 61 26 8
 182  204  938  938 7 17 32 42 62 28 8
 178  200  943  943 2 17 23 53 59 27 8
 176  196  927  927 7 12 35 42 56 27 10
 174  192  933  933 6 15 28 45 53 30 10
 171  192  926  926 6 12 30 48 45 31 12
 169  190  942  942 4 8 29 52 44 30 10
 167  186  927  927 3 8 32 45 46 32 9
 163  181  910  910 4 6 38 33 51 34 9
 159  179  904  904 2 10 31 36 44 40 9
 158  178  895  895 4 11 28 34 45 41 8
 152  176  862  862 7 7 32 36 41 39 8
 149  174  879  879 5 8 30 32 48 34 9
 145  172  883  883 5 8 20 36 51 36 7
 144  169  892  892 9 6 16 41 45 38 6
 143  165  886  886 9 8 12 36 49 39 5
 141  164  903  903 4 6 16 37 44 35 10
 141  157  890  890 3 5 16 35 45 35 10
 141  153  893  893 3 4 16 39 40 34 11
 139  152  901  901 3 3 15 38 43 33 11
 138  149  911  911 4 3 15 38 42 32 12
 138  148  915  915 3 3 17 34 40 36 11
 136  147  907  907 4 2 15 35 41 36 10
 135  143  906  906 2 3 19 28 42 35 12
 135  143  881  881 2 5 14 31 42 35 11
 133  143  877  877 2 5 17 27 42 35 11
 133  141  864  864 2 4 19 22 46 32 13
 131  139  853  853 3 2 16 25 45 33 12
 130  135  851  851 1 5 10 31 41 34 12
 129  135  870  870 0 6 12 27 42 34 12
 129  134  885  885 1 6 13 26 37 37 13
 126  134  871  871 2 5 12 25 40 37 12
 123  134  869  869 1 4 18 21 39 39 10
 123  132  871  871 4 6 12 22 39 35 14
 121  132  885  885 2 10 9 23 37 37 12
 118  132  886  886 4 6 10 24 34 35 15
 118  131  900  900 3 8 8 25 34 36 13
 116  130  882  882 4 4 10 24 34 33 16
 115  128  864  864 4 7 8 21 33 36 15
 113  126  880  880 0 9 7 20 35 34 15
 111  124  876  876 1 9 7 20 33 33 16
 110  123  877  877 1 7 9 19 29 35 17
 109  122  865  865 2 5 12 20 26 35 16
 109  119  872  872 4 5 10 15 30 37 14
 107  116  896  896 3 5 12 15 29 37 14
 107  114  886  886 3 5 9 21 25 37 14
 106  114  890  890 1 3 12 20 23 36 15
 106  112  897  897 0 4 10 16 28 36 15
 105  110  885  885 0 4 10 17 25 36 17
 104  110  883  883 0 6 9 16 26 35 17
 901  901  901  901 0 0 0 0 0 0 0
 824  901  900  900 901 0 0 0 0 0 0
 760  891  902  902 234 631 0 0 0 0 0
 701  879  895  895 133 598 101 0 0 0 0
 653  858  887  887 114 453 224 6 0 0 0
 613  839  883  883 96 369 259 34 0 0 0
 587  815  898  898 72 305 270 66 0 0 0
 549  776  895  895 72 241 268 99 1 0 0
 524  748  907  907 56 208 261 105 8 0 0
 500  714  911  911 46 172 250 122 13 0 0
 475  675  905  905 40 148 244 125 19 0 0
 453  645  901  901 41 127 224 133 24 0 0
 433  620  910  910 40 117 201 137 28 1 0
 413  587  908  908 33 109 187 139 30 2 0
 405  556  918  918 30 88 167 151 38 1 0
 392  532  939  939 26 78 154 148 45 1 0
 372  507  933  933 24 63 155 143 50 0 0
 362  482  942  942 21 57 143 136 57 1 0
 356  462  941  941 21 57 130 128 63 2 0
 345  441  935  935 13 62 112 128 66 3 0
 339  423  932  932 16 51 114 132 61 5 0
 328  411  933  933 13 49 117 119 64 6 0
 313  399  941  941 12 52 106 107 63 15 0
 306  392  962  962 19 49 93 112 61 14 0
 300  373  948  948 17 43 83 111 68 14 0
 291  359  953  953 12 40 87 113 58 16 0
 285  344  944  944 19 31 88 98 66 17 0
 283  333  955  955 15 31 80 96 71 17 0
 272  328  939  939 15 26 81 92 74 14 1
 267  320  922  922 13 38 65 90 70 19 1
 262  308  931  931 7 32 79 81 64 24 1
 256  302  921  921 8 37 62 91 68 18 2
 253  296  929  929 10 31 62 80 74 19 1
 246  288  909  909 6 30 59 84 66 23 1
 241  283  899  899 6 31 51 83 71 21 2
 237  278  905  905 9 25 51 78 73 23 1
 230  277  914  914 8 23 45 80 70 26 1
 228  271  905  905 8 15 50 80 66 26 1
 226  262  891  891 4 16 49 76 63 30 1
 223  256  899  899 5 20 39 75 66 30 1
 217  249  918  918 5 15 40 74 67 30 1
 214  243  923  923 4 23 36 72 60 33 1
 213  239  936  936 4 18 42 62 68 31 2
 208  237  915  915 9 16 41 58 64 34 2
 202  232  909  909 8 12 43 56 66 33 2
 199  230  931  931 9 12 37 65 61 30 3
 196  226  930  930 7 15 32 54 68 30 4
 194  220  921  921 4 12 36 58 64 28 5
 192  216  923  923 3 15 36 54 60 30 5
 185  210  935  935 7 15 31 51 66 29 4
 182  207  952  952 7 16 36 47 59 32 4
 179  203  953  953 4 23 29 44 57 36 4
 174  200  955  955 5 22 25 43 57 37 4
 173  199  976  976 9 15 29 34 57 41 4
 173  196  981  981 1 13 30 37 53 41 4
 171  192  1009  1009 4 12 30 39 52 37 4
 167  186  986  986 5 14 28 35 54 38 3
 163  180  1019  1019 3 16 27 35 52 35 5
 162  176  1043  1043 3 16 26 30 51 39 5
 160  175  1066  1066 3 21 19 30 51 41 5
 159  173  1040  1040 7 13 25 29 45 40 8
 159  170  1051  1051 5 17 21 31 42 41 7
 158  168  1031  1031 6 15 24 28 40 44 7
 153  165  1024  1024 2 17 26 24 44 40 8
 150  164  1030  1030 1 16 28 26 43 36 9
 149  162  1022  1022 1 19 24 26 43 35 10
 149  162  1021  1021 4 18 18 27 45 32 12
 147  159  1024  1024 4 18 17 27 44 31 14
 145  158  1028  1028 8 17 13 34 37 32 14
 141  158  1005  1005 7 16 10 41 30 34 14
 140  157  1006  1006 9 11 13 34 38 33 13
 135  152  1008  1008 7 8 16 33 36 35 12
 134  150  1018  1018 4 3 17 35 34 33 14
 133  143  1039  1039 2 5 17 33 35 31 15
 132  141  1040  1040 3 5 16 33 35 32 14
 132  140  1057  1057 4 4 19 26 38 30 15
 130  140  1043  1043 2 5 18 28 35 32 14
 129  136  1043  1043 1 6 18 24 38 30 15
 127  134  1040  1040 0 9 18 28 31 28 18
 124  132  1026  1026 0 11 13 28 32 28 17
 124  131  1024  1024 0 9 20 26 28 29 17
 123  131  996  996 2 7 16 26 32 27 18
 119  129  986  986 4 5 15 25 36 24 19
 119  128  997  997 5 4 16 25 34 24 19
 118  128  1013  1013 3 5 15 25 33 24 20
 118  125  1003  1003 2 6 14 24 32 25 20
 117  124  996  996 2 3 19 19 35 24 19
 116  124  1012  1012 1 4 14 21 36 23 20
 115  122  1001  1001 0 4 14 19 37 23 21
 114  122  994  994 0 4 11 26 30 24 21
 113  121  980  980 1 1 15 26 26 27 20
 112  118  985  985 0 3 12 25 29 25 21
 111  117  982  982 0 4 11 22 34 23 21
 110  116  988  988 0 6 10 28 25 26 20
 109  115  989  989 1 7 7 29 24 26 21
 108  115  990  990 1 4 8 29 28 23 20
 108  113  978  978 2 3 9 25 26 27 19
 108  113  979  979 1 4 8 24 28 28 18
 108  112  960  960 0 3 12 22 27 26 19
 107  112  935  935 0 3 13 19 29 26 18
 901  901  901  901 0 0 0 0 0 0 0
 822  901  886  886 901 0 0 0 0 0 0
 765  899  881  881 238 624 0 0 0 0 0
 702  887  856  856 116 627 85 0 0 0 0
 651  871  847  847 86 471 224 8 0 0 0
 603  843  834  834 81 355 294 22 0 0 0
 567  806  828  828 77 262 326 50 0 0 0
 532  779  836  836 73 206 328 73 2 0 0
 506  748  808  808 74 175 301 103 3 0 0
 489  716  801  801 63 159 272 121 6 0 0
 469  696  794  794 54 131 263 132 10 0 0
 441  669  795  795 49 119 244 136 17 0 0
 424  638  800  800 41 107 226 146 22 0 0
 403  608  789  789 33 103 211 148 23 0 0
 393  588  791  791 35 84 209 130 36 0 0
 377  558  784  784 26 78 182 138 44 0 0
 362  541  788  788 32 65 158 145 47 0 0
 344  517  776  776 34 54 169 128 51 1 0
 338  494  788  788 37 49 151 127 59 1 0
 326  474  773  773 27 50 137 130 56 4 0
 313  458  782  782 29 43 128 131 55 6 0
 302  441  777  777 27 39 116 125 59 8 0
 291  424  776  776 30 31 108 130 53 11 0
 285  404  770  770 22 32 96 125 60 13 0
 275  389  775  775 17 31 87 122 60 15 0
 267  378  786  786 13 29 75 121 64 17 0
 261  357  792  792 16 30 78 105 67 19 0
 256  345  803  803 16 31 74 100 68 18 0
 249  337  800  800 13 26 77 91 63 23 0
 241  330  803  803 13 21 76 80 71 23 0
 236  316  810  810 14 20 67 82 70 23 0
 232  306  814  814 12 21 63 84 65 22 1
 228  295  803  803 11 24 53 77 72 23 1
 221  284  808  808 10 19 52 82 66 20 4
 220  275  841  841 13 17 48 80 63 22 5
 210  266  852  852 12 12 58 71 61 24 5
 205  257  860  860 6 19 46 74 56 26 6
 202  254  853  853 7 19 45 68 58 26 6
 199  246  854  854 6 19 47 62 58 27 6
 197  243  869  869 7 20 46 57 51 31 6
 191  235  869  869 6 19 41 58 50 32 7
 187  227  851  851 10 16 36 55 53 32 6
 185  219  826  826 6 15 34 51 55 33 6
 183  215  816  816 7 20 33 45 54 35 6
 180  213  816  816 7 19 30 48 51 35 6
 178  207  819  819 5 14 32 48 54 33 6
 173  203  827  827 4 14 31 50 49 34 7
 169  199  833  833 5 10 36 50 49 28 9
 168  193  835  835 2 11 33 48 47 34 8
 167  189  831  831 3 13 33 43 50 30 9
 164  187  831  831 8 9 31 48 42 32 11
 160  182  820  820 5 11 31 46 37 36 10
 156  179  810  810 3 13 28 47 34 39 9
 156  176  814  814 5 13 28 35 44 36 11
 153  173  808  808 2 15 26 33 46 35 9
 147  173  802  802 3 12 27 36 41 34 11
 147  171  788  788 2 17 22 35 41 33 12
 142  171  798  798 5 12 23 36 43 29 13
 139  167  780  780 6 12 23 33 42 30 12
 137  164  780  780 4 10 24 33 42 29 12
 134  161  765  765 5 8 25 34 40 29 12
 130  158  752  752 3 14 19 34 37 28 15
 128  156  772  772 7 6 21 34 35 30 15
 127  155  760  760 4 4 21 37 33 29 15
 127  152  769  769 6 6 16 36 32 31 15
 126  151  751  751 5 10 15 33 33 30 15
 123  148  744  744 4 8 18 32 28 31 16
 121  144  752  752 3 9 14 34 25 33 16
 121  142  771  771 4 5 16 32 26 34 15
 121  139  769  769 3 5 13 33 27 33 15
 120  135  776  776 4 6 11 32 27 34 15
 119  134  779  779 4 4 10 33 30 30 16
 118  132  787  787 4 3 16 30 27 30 16
 116  130  790  790 4 5 14 30 26 29 17
 116  127  795  795 3 6 15 27 27 31 15
 116  126  789  789 3 6 14 27 25 28 19
 113  125  796  796 2 7 15 22 25 31 19
 111  124  789  789 2 6 18 20 24 31 19
 109  124  811  811 2 3 19 21 24 29 21
 107  123  791  791 2 6 13 26 21 28 21
 104  122  799  799 2 7 8 25 24 26 23
 102  121  803  803 5 3 11 23 24 26 22
 102  120  811  811 6 2 12 19 25 30 19
 102  119  806  806 5 3 9 22 21 33 19
 101  118  822  822 5 4 9 19 20 33 20
 101  114  831  831 4 3 12 15 23 29 21
 100  111  844  844 3 3 11 17 19 30 22
 98  108  839  839 3 3 7 20 21 27 23
 97  107  846  846 2 1 11 17 22 23 26
 93  107  840  840 2 2 12 14 24 22 25
 92  103  820  820 2 3 13 11 22 24 25
 92  102  836  836 3 4 10 15 21 23 24
 90  102  827  827 3 6 9 12 22 24 23
 90  101  830  830 4 4 8 10 22 28 21
 89  100  828  828 3 4 8 9 21 30 20
 87  99  825  825 2 1 11 9 20 29 21
 86  98  830  830 3 3 6 11 17 31 21
 86  96  816  816 3 1 8 10 18 29 22
 85  95  810  810 0 3 6 9 20 28 22
 85  94  811  811 1 0 9 8 18 28 23
 901  901  901  901 0 0 0 0 0 0 0
 830  901  910  910 901 0 0 0 0 0 0
 755  896  883  883 251 617 0 0 0 0 0
 702  887  885  885 125 611 91 0 0 0 0
 658  861  874  874 108 480 195 12 0 0 0
 619  836  868  868 92 359 277 27 0 0 0
 569  810  861  861 77 304 286 52 0 0 0
 538  793  864  864 78 239 282 80 4 0 0
 517  757  885  885 64 193 287 94 8 0 0
 498  721  910  910 67 151 272 110 15 0 0
 479  691  918  918 50 142 245 123 17 0 0
 464  658  933  933 48 128 235 119 26 0 0
 447  624  901  901 41 114 214 131 29 1 0
 430  601  902  902 35 96 211 133 30 0 0
 412  574  897  897 32 91 184 146 30 3 0
 395  549  913  913 30 77 187 133 37 5 0
 379  521  898  898 28 80 167 131 42 5 0
 368  498  925  925 28 67 160 124 46 6 0
 363  485  929  929 18 74 143 117 53 6 0
 345  460  912  912 18 61 136 119 53 8 0
 333  438  918  918 22 65 121 112 60 5 1
 324  421  920  920 19 52 121 104 65 8 1
 319  409  949  949 21 50 109 104 64 10 1
 313  385  949  949 13 49 113 96 65 10 1
 303  367  957  957 12 49 103 100 60 13 1
 297  357  955  955 17 46 95 101 55 16 2
 288  350  970  970 19 42 92 92 59 18 2
 280  342  964  964 16 38 91 83 59 21 2
 270  333  945  945 15 40 90 70 65 22 2
 264  326  938  938 15 41 73 77 62 23 3
 258  314  934  934 17 40 65 83 58 24 2
 252  307  925  925 11 35 71 74 61 23 2
 242  292  906  906 8 35 72 70 61 25 2
 237  285  911  911 12 35 62 69 58 28 2
 232  275  925  925 11 25 68 68 55 30 2
 226  269  910  910 10 31 52 74 52 30 3
 216  262  891  891 9 23 58 73 50 29 4
 211  253  897  897 10 21 52 71 53 29 4
 206  249  901  901 10 19 47 77 46 30 4
 201  244  894  894 7 20 41 72 46 35 2
 198  237  888  888 12 18 41 63 48 37 2
 194  229  889  889 5 20 38 57 51 37 2
 192  225  893  893 4 20 36 55 56 34 3
 189  220  888  888 6 16 36 51 58 31 6
 187  211  881  881 7 12 41 43 59 32 7
 183  208  877  877 5 10 47 35 60 35 5
 179  203  871  871 4 13 44 34 62 34 4
 176  202  877  877 4 14 45 37 59 28 7
 176  197  866  866 8 14 34 45 53 34 5
 175  195  853  853 4 12 41 36 56 31 7
 172  194  841  841 6 14 30 40 59 27 10
 169  194  849  849 4 10 34 37 58 29 9
 165  191  843  843 4 12 30 36 60 26 11
 163  190  844  844 3 11 32 32 61 26 11
 162  185  849  849 2 12 29 33 56 31 10
 161  181  843  843 3 12 27 36 53 33 9
 159  178  830  830 4 9 26 38 51 34 9
 157  175  844  844 3 8 27 39 46 38 7
 154  173  859  859 2 9 22 40 47 37 8
 151  169  857  857 2 8 22 43 41 40 7
 149  168  857  857 2 12 21 43 42 35 8
 148  165  876  876 0 9 23 41 43 34 9
 148  164  869  869 4 9 17 39 46 35 9
 144  163  867  867 7 3 15 39 50 35 8
 143  163  851  851 7 5 12 43 44 38 7
 142  161  849  849 1 4 15 42 41 39 7
 139  157  866  866 2 3 16 39 43 37 9
 139  154  859  859 3 4 13 43 38 36 10
 138  152  838  838 3 3 18 36 35 39 11
 135  149  837  837 3 5 20 32 30 42 12
 131  149  827  827 3 3 26 26 34 39 12
 129  148  824  824 4 5 25 27 34 38 10
 128  145  808  808 3 8 18 27 32 39 12
 127  143  812  812 3 9 16 28 32 39 11
 124  143  807  807 4 10 17 26 30 38 13
 124  140  817  817 2 8 17 26 32 35 14
 122  138  809  809 6 3 20 26 29 35 15
 120  138  795  795 4 3 17 30 27 36 13
 120  137  791  791 3 6 13 31 25 36 14
 116  135  776  776 3 1 18 27 28 34 14
 114  131  774  774 3 2 20 23 29 35 13
 114  128  773  773 3 7 15 23 26 36 14
 111  128  749  749 5 4 18 22 27 34 14
 110  127  750  750 7 3 14 23 30 29 17
 110  126  757  757 6 6 8 27 25 31 18
 109  123  761  761 6 4 11 20 32 29 18
 108  123  753  753 4 4 11 19 31 30 18
 108  121  749  749 3 3 15 16 31 33 15
 106  120  742  742 2 4 14 15 30 35 15
 105  119  759  759 2 3 13 18 29 32 16
 103  116  775  775 3 4 11 20 26 32 17
 100  116  770  770 3 3 13 18 28 30 17
 99  114  784  784 4 5 11 17 25 33 17
 99  114  781  781 3 6 12 16 23 34 17
 98  112  786  786 6 3 12 16 24 33 16
 95  111  791  791 3 3 11 15 26 34 14
 95  110  778  778 4 4 10 18 24 31 14
 94  109  770  770 4 4 7 22 21 28 18
 92  109  781  781 6 3 6 20 22 30 17
 91  108  795  795 5 2 6 18 22 28 20
 901  901  901  901 0 0 0 0 0 0 0
 823  901  888  888 901 0 0 0 0 0 0
 748  899  896  896 265 596 0 0 0 0 0
 705  882  891  891 150 580 94 0 0 0 0
 649  862  882  882 103 454 217 11 0 0 0
 614  841  899  899 84 360 270 35 0 0 0
 559  810  873  873 82 285 281 67 1 0 0
 515  780  851  851 67 234 287 84 3 0 0
 489  746  846  846 65 210 269 94 10 0 0
 462  713  853  853 60 176 240 116 14 0 0
 434  684  860  860 69 139 223 126 20 0 0
 415  651  874  874 52 137 197 128 27 1 0
 402  614  876  876 51 115 184 126 38 1 0
 397  581  878  878 54 91 165 125 48 2 0
 388  556  880  880 37 83 159 119 53 3 0
 372  531  886  886 39 83 148 115 56 3 0
 350  501  883  883 30 65 146 114 61 5 0
 338  479  890  890 28 71 134 102 66 5 0
 321  460  880  880 22 63 125 99 70 5 0
 311  442  881  881 30 57 112 96 72 7 0
 301  421  886  886 20 60 99 92 74 10 0
 292  401  894  894 21 61 83 99 65 16 0
 289  388  902  902 27 44 89 89 68 18 0
 280  370  905  905 16 45 84 92 61 20 0
 273  351  892  892 15 41 77 90 64 20 0
 268  335  898  898 10 39 82 86 60 22 1
 257  321  897  897 6 38 77 78 62 26 1
 251  304  889  889 6 35 76 79 61 26 1
 245  300  876  876 8 33 77 80 54 28 1
 242  294  868  868 18 26 80 69 56 28 1
 236  291  853  853 14 25 71 73 61 22 3
 233  285  859  859 12 26 69 66 60 27 3
 229  282  873  873 12 24 60 72 60 25 3
 224  278  871  871 6 24 55 74 59 26 3
 221  272  873  873 9 23 45 80 60 24 3
 216  257  879  879 8 19 43 74 61 24 5
 212  252  890  890 6 18 48 75 53 26 4
 206  244  882  882 9 14 45 69 59 25 5
 200  241  880  880 5 15 42 68 61 24 6
 199  239  898  898 5 17 39 64 60 27 5
 197  232  892  892 9 13 38 59 64 27 5
 191  228  885  885 8 8 42 54 63 28 5
 188  220  904  904 3 11 36 59 60 29 5
 186  214  915  915 3 17 33 54 56 32 6
 183  209  932  932 6 17 27 54 52 36 6
 179  206  925  925 6 16 30 52 53 33 6
 179  202  926  926 5 11 31 48 52 35 7
 177  194  905  905 6 10 30 45 56 32 7
 176  193  912  912 3 14 28 44 56 31 7
 172  191  906  906 4 10 30 44 53 33 8
 171  188  915  915 2 12 30 44 52 31 8
 166  188  922  922 2 17 26 42 52 31 8
 165  186  933  933 4 16 27 36 58 26 9
 163  181  948  948 4 16 24 38 54 29 8
 162  178  955  955 3 12 26 38 53 27 11
 160  176  967  967 4 15 21 42 46 30 10
 157  172  956  956 3 15 21 39 45 34 9
 156  170  952  952 4 10 23 40 45 29 12
 155  167  954  954 3 7 24 41 41 30 13
 154  164  953  953 1 9 26 37 42 29 13
 152  163  958  958 2 10 26 36 42 28 13
 148  160  969  969 1 9 28 35 43 26 14
 148  158  987  987 2 10 26 36 45 22 14
 147  157  994  994 4 6 32 32 38 27 15
 146  153  997  997 3 9 23 33 38 29 15
 145  152  998  998 2 10 23 26 44 28 16
 144  150  1009  1009 1 11 18 30 41 31 15
 144  149  1017  1017 0 10 19 30 42 31 14
 142  148  1016  1016 2 7 20 29 43 28 16
 142  147  1025  1025 2 8 16 32 44 28 15
 140  147  1003  1003 1 8 14 39 38 27 16
 136  145  994  994 2 6 17 34 42 29 13
 135  144  969  969 4 5 10 41 38 26 17
 135  143  988  988 4 4 12 41 34 30 15
 134  142  1012  1012 3 4 10 42 37 25 17
 133  141  1017  1017 2 3 15 35 39 27 15
 133  141  1046  1046 1 5 17 28 41 28 15
 131  139  1078  1078 2 5 14 32 38 29 15
 131  137  1083  1083 1 8 14 27 40 31 13
 129  135  1103  1103 3 7 9 35 34 29 16
 129  135  1103  1103 1 7 12 32 35 28 16
 127  134  1082  1082 1 6 13 32 31 32 15
 126  131  1072  1072 1 6 17 28 32 28 18
 126  130  1072  1072 2 5 17 27 34 27 18
 125  128  1070  1070 0 7 16 23 34 30 17
 123  128  1055  1055 0 7 19 20 35 31 15
 122  127  1067  1067 1 6 15 24 34 33 13
 122  127  1067  1067 1 9 14 23 34 30 15
 120  127  1042  1042 4 8 13 17 37 30 16
 120  126  1036  1036 2 8 15 18 37 29 15
 119  125  1026  1026 1 9 11 22 36 30 14
 119  124  1032  1032 1 8 12 25 29 35 12
 118  122  1037  1037 3 7 11 21 33 31 16
 117  122  1047  1047 2 6 10 22 33 35 12
 116  121  1029  1029 2 6 12 21 32 29 17
 116  121  1033  1033 0 9 10 21 29 31 18
 113  121  1040  1040 2 6 13 18 32 29 18
 112  121  1069  1069 2 5 15 15 36 23 22
 112  119  1072  1072 1 4 9 23 35 21 21
 112  118  1071  1071 2 3 8 25 33 25 18
 901  901  901  901 0 0 0 0 0 0 0
 832  901  903  903 901 0 0 0 0 0 0
 774  899  899  899 247 622 0 0 0 0 0
 733  890  930  930 126 624 88 0 0 0 0
 681  867  912  912 88 488 212 9 0 0 0
 646  840  917  917 82 349 297 31 0 0 0
 604  818  921  921 66 289 318 53 0 0 0
 567  793  913  913 68 251 299 79 2 0 0
 529  769  903  903 60 221 277 103 6 0 0
 499  734  898  898 54 207 247 117 9 0 0
 477  701  897  897 64 162 247 116 17 0 0
 466  675  908  908 63 131 233 128 19 0 0
 454  636  910  910 45 123 206 135 27 0 0
 437  599  925  925 35 110 197 133 35 1 0
 426  566  943  943 20 96 197 136 34 2 0
 409  542  925  925 24 86 185 134 39 3 0
 391  523  920  920 26 87 162 136 43 4 0
 377  504  939  939 28 82 160 129 45 5 0
 366  485  944  944 29 80 142 117 57 6 0
 358  474  952  952 27 80 126 119 59 6 0
 350  456  975  975 29 61 139 105 61 7 0
 334  441  971  971 30 66 117 104 64 9 0
 323  420  958  958 23 61 110 99 69 10 0
 317  396  971  971 19 62 99 104 62 12 0
 298  384  976  976 21 55 99 100 61 16 0
 289  374  965  965 21 56 93 94 59 19 0
 282  364  970  970 18 46 81 95 67 17 1
 279  353  984  984 15 40 75 97 65 17 1
 274  337  992  992 14 36 71 95 64 20 1
 271  323  1008  1008 11 30 75 97 60 20 1
 268  309  1015  1015 13 28 75 88 64 20 1
 263  299  1002  1002 13 32 54 97 61 23 1
 255  289  1006  1006 6 33 56 93 62 22 1
 252  280  1007  1007 10 27 53 90 65 23 1
 248  276  1004  1004 8 28 53 83 68 25 1
 245  271  1018  1018 6 26 48 89 66 23 1
 241  265  1025  1025 6 26 50 81 62 29 1
 236  263  1015  1015 9 22 49 81 62 30 0
 231  258  1008  1008 8 23 51 79 59 28 1
 229  253  995  995 7 26 51 65 69 26 2
 223  250  999  999 7 25 44 70 62 29 2
 219  246  1030  1030 7 22 42 69 62 30 2
 218  240  1032  1032 3 24 45 63 61 31 2
 212  237  1017  1017 5 20 48 56 70 26 2
 210  230  1006  1006 8 21 37 56 73 27 2
 206  226  1014  1014 7 25 36 48 73 29 3
 201  224  1008  1008 4 20 43 43 72 28 5
 196  220  1026  1026 6 27 32 42 72 30 3
 193  217  1031  1031 6 23 30 47 63 34 3
 192  212  1034  1034 4 22 30 41 66 34 4
 190  208  1041  1041 5 23 27 42 57 39 4
 186  205  1038  1038 4 21 24 45 59 37 4
 185  200  1063  1063 4 25 18 43 60 36 5
 179  195  1040  1040 4 26 19 39 55 39 6
 177  195  1034  1034 4 25 19 39 58 36 5
 173  192  1023  1023 5 24 20 38 54 39 6
 171  190  1026  1026 7 16 23 38 54 40 5
 166  187  1015  1015 9 11 24 35 56 39 5
 166  184  1019  1019 6 12 22 32 59 38 6
 160  178  1038  1038 5 9 23 34 54 40 6
 159  178  1045  1045 3 12 25 30 55 37 7
 157  175  1066  1066 3 12 25 25 55 40 7
 157  174  1066  1066 5 11 19 29 51 41 9
 156  166  1090  1090 6 9 21 26 50 42 8
 156  162  1112  1112 2 9 17 33 48 41 8
 155  159  1120  1120 0 10 16 37 43 44 7
 154  156  1151  1151 1 10 14 38 41 44 8
 152  156  1152  1152 3 9 15 37 40 46 6
 152  156  1135  1135 1 8 16 37 42 44 5
 150  155  1117  1117 3 7 15 34 45 43 6
 149  155  1120  1120 3 6 19 27 47 43 8
 149  154  1141  1141 3 7 18 26 47 42 8
 149  153  1136  1136 2 9 19 26 45 39 10
 146  150  1127  1127 0 8 18 29 48 36 10
 145  150  1113  1113 2 11 16 26 48 35 11
 143  150  1098  1098 2 12 18 27 44 36 10
 141  149  1100  1100 4 12 16 26 41 37 11
 141  147  1094  1094 2 9 23 22 37 39 12
 138  146  1069  1069 3 11 20 23 38 33 16
 135  144  1077  1077 1 11 18 24 35 40 13
 134  143  1060  1060 0 14 14 25 36 41 11
 131  141  1063  1063 6 6 18 22 37 40 11
 131  140  1070  1070 5 8 12 28 36 36 14
 130  140  1067  1067 3 6 13 23 36 42 12
 127  139  1062  1062 3 8 12 22 38 40 11
 127  138  1091  1091 3 5 8 26 36 41 12
 127  132  1095  1095 2 5 8 28 35 40 12
 126  131  1099  1099 2 5 9 27 33 40 12
 126  131  1107  1107 1 3 13 24 31 43 12
 125  130  1101  1101 0 4 14 18 34 45 11
 122  129  1106  1106 0 4 13 22 32 41 13
 120  128  1113  1113 1 6 9 24 31 40 13
 120  125  1099  1099 1 3 10 22 34 38 14
 119  124  1088  1088 1 3 8 24 34 36 16
 118  122  1103  1103 2 1 15 18 36 34 15
 118  121  1086  1086 0 3 14 20 30 37 16
 118  121  1073  1073 1 2 11 23 29 36 17
 118  120  1048  1048 0 3 10 23 33 33 16
 118  120  1022  1022 0 4 8 22 33 34 17
 117  120  1023  1023 1 2 10 22 30 37 16
 901  901  901  901 0 0 0 0 0 0 0
 836  901  916  916 901 0 0 0 0 0 0
 773  893  911  911 251 614 0 0 0 0 0
 718  880  916  916 145 601 96 0 0 0 0
 664  862  897  897 95 463 230 6 0 0 0
 624  838  906  906 87 347 294 26 0 0 0
 592  803  912  912 73 293 290 65 1 0 0
 561  774  909  909 66 240 293 81 4 0 0
 533  737  894  894 65 199 274 109 4 0 0
 516  708  888  888 65 176 251 121 11 0 0
 481  680  877  877 53 149 241 134 13 0 0
 463  654  864  864 49 125 223 147 19 0 0
 441  627  869  869 34 124 207 147 23 0 0
 426  605  887  887 30 108 212 138 31 0 0
 407  580  890  890 37 88 203 136 35 0 0
