 96  303  681  141 29 32 40 45 51 31 6
 96  303  683  150 29 31 40 45 52 30 6
 96  303  686  134 27 31 40 44 55 28 6
 95  303  684  123 27 31 42 44 53 28 6
 95  302  683  125 27 31 41 45 52 29 6
 95  301  687  135 27 31 41 45 52 29 6
 95  299  683  143 28 31 40 45 52 28 7
 95  299  680  136 28 30 40 45 53 28 7
 95  299  682  140 27 30 41 44 53 28 7
 95  299  678  123 27 30 42 44 52 29 6
 95  299  682  151 27 32 40 45 50 30 6
 95  299  686  126 27 32 40 42 53 30 6
 95  299  691  123 27 32 41 42 52 29 7
 95  299  691  141 28 30 40 43 51 30 7
 95  297  688  131 29 29 41 42 51 29 8
 95  297  691  135 29 29 42 40 53 29 7
 95  297  689  137 28 29 42 40 54 28 7
 95  295  704  135 28 30 41 41 52 29 7
 94  294  700  135 28 30 42 41 51 29 7
 94  293  704  137 28 29 43 42 50 28 8
 94  291  699  156 28 29 43 41 52 27 8
 93  291  708  139 28 29 44 40 51 28 8
 93  291  706  147 28 30 42 41 51 28 8
 93  291  710  154 29 29 43 39 52 28 8
 92  290  712  133 29 29 43 40 51 28 8
 92  289  719  152 29 30 44 38 51 28 8
 90  287  714  139 29 29 45 37 52 28 8
 90  287  709  146 29 28 45 37 53 26 9
 90  287  711  135 30 27 45 37 53 26 9
 89  286  712  146 30 29 43 37 55 24 9
 89  286  714  145 30 30 42 38 54 24 9
 89  286  712  158 30 29 43 36 55 24 9
 88  286  706  141 29 30 42 37 54 24 9
 88  285  699  144 29 30 43 35 54 25 9
 88  285  696  158 29 31 42 34 56 24 9
 87  285  697  153 29 32 41 35 55 24 9
 87  285  695  148 29 34 39 36 54 24 9
 86  285  693  138 29 32 40 37 52 25 9
 86  285  692  126 29 32 40 38 51 25 9
 85  285  692  131 29 31 41 37 52 25 9
 85  285  702  148 29 31 41 37 52 25 9
 84  284  693  137 29 30 43 36 52 24 9
 84  282  698  125 30 30 41 35 55 23 9
 83  280  692  135 29 31 41 35 54 23 9
 83  279  695  130 28 31 42 35 53 24 9
 83  277  695  139 26 32 41 35 51 26 9
 82  277  696  119 26 32 41 35 53 24 9
 82  277  708  124 27 33 39 34 55 23 9
 82  276  702  140 28 32 39 34 54 24 9
 82  275  705  149 28 32 38 35 53 25 9
 82  274  704  116 29 32 38 33 54 25 9
 82  274  699  133 29 32 38 33 54 25 9
 82  274  705  142 29 31 37 34 54 24 10
 82  273  708  125 28 33 35 35 53 24 10
 82  273  708  158 30 31 36 34 54 23 10
 82  273  710  136 30 31 36 34 51 26 10
 82  273  713  143 29 31 36 34 51 26 10
 82  273  716  138 30 30 36 34 52 25 10
 82  273  712  140 30 30 36 34 51 26 10
 82  273  715  145 31 29 37 34 50 26 10
 82  272  715  125 30 30 36 33 51 25 11
 82  271  715  140 31 29 36 33 51 25 11
 82  271  711  139 31 29 36 33 51 25 11
 82  271  709  126 32 29 35 32 50 27 11
 82  271  712  129 33 29 35 32 49 27 11
 82  271  713  133 33 29 36 31 48 28 11
 901  901  901  163 0 0 0 0 0 0 0
 889  901  898  179 163 0 0 0 0 0 0
 869  901  888  181 262 35 0 0 0 0 0
 854  901  882  178 328 76 0 0 0 0 0
 841  901  882  168 378 114 4 0 0 0 0
 830  899  886  148 386 157 7 0 0 0 0
 820  898  886  175 393 190 10 0 0 0 0
 811  898  894  164 384 230 16 0 0 0 0
 799  896  897  163 364 268 22 0 0 0 0
 788  895  895  187 347 292 31 0 0 0 0
 773  894  891  173 334 330 38 0 0 0 0
 768  894  894  193 337 344 42 2 0 0 0
 750  890  886  187 327 355 53 3 0 0 0
 743  889  900  182 309 360 69 3 0 0 0
 732  885  900  161 281 382 78 3 0 0 0
 721  884  895  179 263 389 90 3 0 0 0
 712  881  901  181 256 396 98 3 0 0 0
 707  880  910  191 240 406 99 6 0 0 0
 700  880  909  199 235 406 111 7 0 0 0
 690  879  911  212 215 411 117 10 0 0 0
 679  876  908  177 220 391 140 10 0 0 0
 672  874  912  189 218 390 148 9 0 0 0
 663  872  917  196 216 373 163 13 0 0 0
 654  871  911  182 192 380 165 16 0 0 0
 649  871  911  170 198 364 177 15 0 0 0
 644  864  921  194 193 360 183 17 0 0 0
 638  860  919  168 199 349 189 17 0 0 0
 630  858  921  168 197 338 197 17 0 0 0
 623  853  916  203 196 326 205 21 0 0 0
 617  849  913  164 176 334 203 23 0 0 0
 611  848  917  163 160 334 204 29 0 0 0
 605  843  911  177 153 336 206 29 0 0 0
 599  840  907  187 151 326 212 33 0 0 0
 593  840  903  189 143 316 216 37 0 0 0
 589  834  905  193 140 309 223 37 0 0 0
 582  829  908  191 142 307 218 42 0 0 0
 576  824  902  161 142 293 223 46 0 0 0
 572  818  906  179 139 286 231 47 0 0 0
 569  814  903  194 142 280 232 47 1 0 0
 567  811  902  184 140 274 231 53 1 0 0
 565  808  903  164 133 279 229 52 3 0 0
 559  805  904  185 130 288 225 50 3 0 0
 552  802  904  183 124 284 224 49 4 0 0
 548  799  911  173 122 279 229 50 5 0 0
 541  794  913  181 122 272 235 51 4 0 0
 539  787  916  173 119 262 236 52 5 0 0
 532  782  911  189 123 245 239 60 5 0 0
 527  777  911  195 119 245 246 54 5 0 0
 522  774  916  190 122 239 248 55 5 0 0
 519  774  915  191 113 232 259 54 5 0 0
 510  771  906  172 105 228 260 60 4 0 0
 507  770  904  174 106 238 255 57 4 0 0
 504  766  907  169 104 232 253 62 3 0 0
 500  762  919  173 103 227 256 63 3 0 0
 496  758  919  184 98 221 260 63 3 0 0
 493  754  923  181 89 230 254 65 4 0 0
 488  750  928  180 97 218 256 69 4 0 0
 482  745  924  187 96 213 256 69 5 0 0
 482  742  928  188 99 203 257 69 6 0 0
 477  737  928  205 95 202 252 74 5 0 0
 474  733  944  197 88 199 251 80 5 0 0
 473  731  949  208 85 203 236 89 6 0 0
 467  728  949  186 85 203 229 91 7 0 0
 456  725  943  174 74 211 222 94 8 0 0
 454  723  946  169 76 207 227 90 8 0 0
 449  720  949  176 76 209 228 86 8 0 0
 447  719  949  193 77 200 229 91 8 0 0
 442  719  955  203 83 191 223 99 8 0 0
 438  716  961  211 80 179 229 98 10 0 0
 436  710  953  188 80 174 227 103 8 0 0
 433  708  953  187 80 179 210 109 11 0 0
 428  704  947  170 82 183 202 111 11 0 0
 425  702  955  191 92 177 194 116 11 0 0
 422  697  958  184 87 181 195 116 11 0 0
 419  693  959  196 84 179 200 112 11 0 0
 414  689  961  184 79 184 198 111 12 0 0
 413  688  972  158 78 183 188 117 11 0 0
 408  687  972  192 80 173 189 120 12 0 0
 406  682  977  181 81 166 196 118 12 0 0
 405  679  982  198 77 167 197 112 16 0 0
 404  675  983  194 77 166 199 113 14 0 0
 400  670  986  201 79 166 189 119 14 0 0
 399  670  989  179 75 161 191 120 14 0 0
 397  668  994  194 78 160 190 116 16 0 0
 393  667  989  194 81 161 188 110 20 0 0
 393  665  990  192 77 159 186 112 21 0 0
 390  664  986  187 75 162 185 107 24 0 0
 388  661  993  198 78 146 193 109 22 1 0
 384  658  983  184 79 139 194 107 24 1 0
 383  657  986  203 81 133 193 110 24 1 0
 381  654  992  193 83 132 188 112 24 1 0
 380  651  989  193 80 134 183 117 22 1 0
 377  646  996  202 79 133 180 117 25 1 0
 376  643  989  194 81 132 178 117 23 1 0
 374  640  986  183 82 128 177 118 25 1 0
 374  640  984  199 78 127 179 119 24 1 0
 371  638  995  202 80 128 176 122 23 1 0
 367  637  996  184 81 127 175 119 25 1 0
 361  633  988  184 81 119 182 118 26 0 0
 359  631  993  191 83 118 176 126 25 0 0
 356  629  986  196 82 118 176 128 23 0 0
 354  626  985  189 80 115 178 125 24 1 0
 351  621  980  164 79 120 170 128 24 1 0
 350  618  981  227 80 119 166 132 24 1 0
 348  617  974  199 77 122 166 131 23 1 0
 345  615  973  189 80 122 166 125 25 1 0
 344  615  970  171 80 115 162 128 29 1 0
 342  610  968  178 84 111 157 131 30 1 0
 340  609  966  209 82 108 157 134 30 1 0
 337  609  966  200 77 105 168 133 26 1 0
 335  608  971  185 80 104 164 130 28 1 0
 332  608  974  189 78 106 163 129 28 1 0
 331  606  971  205 78 100 164 132 27 1 0
 331  602  979  190 79 107 152 132 28 1 0
 331  601  972  197 79 106 153 129 29 1 0
 327  597  964  197 81 106 151 127 31 1 0
 326  596  969  191 79 108 146 126 36 1 0
 324  594  975  197 77 107 151 122 37 1 0
 322  592  980  196 80 98 156 122 36 1 0
 321  589  984  204 77 95 160 124 36 1 0
 318  586  987  187 79 96 152 127 37 1 0
 316  584  992  206 79 102 143 132 35 1 0
 312  581  988  212 72 101 149 128 35 1 0
 312  579  988  187 74 100 147 125 37 1 0
 309  578  993  217 74 103 140 127 38 1 0
 308  576  989  209 76 99 141 128 37 1 0
 307  576  983  186 76 98 136 130 39 1 0
 307  573  979  198 73 97 136 129 40 1 0
 307  573  986  205 78 90 135 134 38 1 0
 304  572  979  193 78 91 139 125 41 1 0
 302  570  976  186 77 90 135 127 41 1 0
 298  568  977  170 73 95 135 125 39 2 0
 298  567  976  182 69 98 134 124 39 1 0
 298  567  981  181 74 94 132 125 40 1 0
 298  564  975  201 79 86 133 123 42 1 0
 294  562  969  187 76 90 131 120 44 1 0
 293  559  974  204 75 95 127 121 42 1 0
 292  558  961  181 73 92 130 120 42 2 0
 291  554  956  173 76 90 133 112 48 1 0
 290  553  952  187 77 89 134 112 47 1 0
 290  553  953  208 83 89 127 113 48 1 0
 288  552  948  191 78 88 126 113 51 1 0
 288  550  944  179 80 84 122 120 49 1 0
 287  547  950  184 77 83 126 119 48 1 0
 285  544  941  193 77 84 122 121 48 2 0
 285  543  931  181 77 84 123 116 52 1 0
 284  542  940  189 84 79 121 115 53 2 0
 283  541  933  189 82 79 120 115 54 2 0
 282  541  935  160 81 79 121 112 54 3 0
 282  540  934  188 85 74 123 112 52 3 0
 281  538  936  179 82 76 119 114 52 3 0
 280  536  939  184 81 77 121 112 50 4 0
 280  533  949  182 78 72 125 110 51 4 0
 276  533  943  195 76 74 123 108 54 3 0
 274  533  955  180 75 78 117 107 56 3 0
 274  532  956  203 73 77 116 105 58 3 0
 272  531  957  203 71 72 119 105 60 3 0
 272  529  953  191 71 74 118 103 60 4 0
 270  529  945  170 72 77 115 102 60 4 0
 270  529  948  194 71 74 116 106 57 4 0
 269  526  945  178 77 71 111 109 55 4 0
 265  526  946  194 78 74 104 105 61 4 0
 264  524  937  168 80 67 108 105 60 4 0
 264  524  936  186 76 72 105 106 58 4 0
 264  522  939  179 76 74 107 107 56 4 0
 264  522  942  196 68 78 102 108 58 4 0
 264  522  943  177 70 78 102 103 61 4 0
 262  521  948  192 68 79 99 108 59 4 0
 261  520  950  193 67 78 99 108 60 4 0
 261  519  959  215 65 76 104 109 56 5 0
 260  516  964  207 66 74 106 105 55 6 0
 259  514  968  187 71 72 99 112 53 6 0
 258  511  967  191 72 68 102 111 54 6 0
 256  511  963  183 69 68 102 110 55 7 0
 256  509  965  200 67 68 101 109 59 5 0
 255  506  965  170 63 69 102 102 63 6 0
 254  506  960  187 64 69 101 103 62 5 0
 254  505  961  190 62 69 101 103 60 6 0
 253  503  959  195 64 67 104 99 61 6 0
 252  502  957  176 66 67 100 102 59 8 0
 252  501  949  176 63 66 100 102 62 7 0
 251  499  947  171 61 68 100 100 61 8 0
 251  499  954  175 63 68 99 100 61 8 0
 251  499  958  190 62 69 97 105 57 8 0
 250  499  958  194 66 71 89 105 60 8 0
 249  499  953  202 68 70 90 104 60 8 0
 248  497  962  196 65 68 93 102 62 7 0
 248  497  968  195 65 70 92 99 65 6 0
 244  496  974  183 62 72 89 103 63 7 0
 244  493  982  238 62 72 88 101 64 8 0
 240  491  976  185 65 70 92 99 62 8 0
 239  490  983  227 64 65 91 104 60 8 0
 238  485  980  183 59 66 92 102 63 8 0
 236  485  985  192 60 67 87 106 62 8 0
 235  482  986  213 62 66 86 102 63 8 0
 234  481  987  198 63 63 88 100 64 7 0
 233  479  989  203 68 55 93 97 65 8 0
 233  479  997  218 65 59 89 96 66 8 0
 233  478  994  205 61 61 83 98 67 7 0
 233  476  990  191 64 58 86 97 66 8 0
 232  476  992  181 63 61 85 93 70 7 0
 228  475  984  188 62 59 87 92 69 7 0
 226  474  988  202 63 61 84 94 67 8 0
 223  473  985  196 60 66 81 95 65 8 0
 223  471  973  205 58 64 84 94 65 8 0
 222  468  972  210 56 64 79 95 65 9 0
 221  468  965  194 54 65 78 96 63 10 0
 220  467  972  194 53 67 74 97 65 10 0
 219  464  961  180 56 64 76 92 69 9 0
 218  464  974  178 56 62 74 101 60 12 0
 218  463  979  172 58 61 75 101 59 13 0
 216  463  967  213 57 64 76 94 63 13 0
 214  460  962  201 55 71 72 94 63 12 0
 214  460  969  162 56 67 72 93 65 12 0
 211  459  976  204 53 68 73 92 65 12 0
 211  458  969  175 56 66 74 91 64 12 0
 211  457  972  169 54 71 68 90 68 11 0
 209  455  989  188 53 73 69 87 68 12 0
 209  455  996  169 55 71 69 88 67 12 0
 209  455  993  217 55 67 71 88 67 12 0
 207  453  987  189 56 64 66 94 66 12 0
 207  453  992  188 53 64 70 89 65 14 0
 206  451  995  185 53 69 72 83 65 14 0
 206  450  1008  194 55 67 71 87 62 15 0
 205  448  1006  211 58 63 76 77 68 14 0
 205  448  1007  207 56 62 76 78 68 13 0
 202  448  1010  198 57 60 75 78 71 12 0
 201  447  1009  186 54 62 74 79 70 12 0
 200  446  1005  192 57 57 72 82 70 12 0
 199  445  1008  195 58 57 74 76 73 13 0
 199  443  1004  198 61 57 68 80 71 14 0
 199  443  1007  190 59 55 73 76 71 15 0
 198  439  1013  170 57 56 75 72 72 15 0
 198  439  1014  188 58 54 75 73 72 14 0
 198  439  1020  196 58 51 77 72 72 15 0
 197  439  1016  207 58 52 73 72 76 13 0
 197  438  1015  191 58 51 76 70 73 15 0
 197  438  1014  187 56 52 72 74 72 15 0
 196  434  1021  200 55 52 70 75 72 15 0
 196  434  1012  181 57 51 71 75 70 14 1
 195  432  1012  205 57 52 70 77 68 15 0
 195  431  1017  205 56 51 71 75 69 15 0
 194  431  1017  217 58 48 73 73 70 15 0
 194  430  1019  194 58 49 69 74 70 15 1
 191  430  1011  195 61 48 71 72 69 15 1
 190  426  1016  180 59 50 70 71 70 15 1
 188  426  1008  193 61 48 69 71 71 15 1
 188  426  1001  183 59 51 66 71 71 15 1
 188  425  997  192 58 54 64 67 73 16 1
 187  424  984  203 55 57 62 67 73 16 1
 186  424  980  184 57 57 65 61 75 16 1
 185  423  983  209 56 55 65 63 75 17 0
 185  422  988  158 56 53 68 62 73 17 0
 184  422  993  182 57 52 68 63 72 17 0
 183  422  998  191 53 55 68 62 73 17 0
 181  422  990  205 54 52 68 61 75 15 1
 181  421  986  202 54 54 65 63 74 16 0
 181  421  987  196 50 57 66 60 75 16 0
 179  419  981  193 47 58 68 61 73 16 1
 179  418  977  172 46 61 64 66 69 15 1
 179  418  978  201 45 58 64 66 70 15 1
 179  418  975  178 46 57 64 65 69 18 0
 179  416  970  182 47 54 64 68 68 18 0
 178  416  972  186 45 55 62 69 70 17 0
 177  414  971  183 46 53 63 68 69 18 0
 177  413  968  163 49 50 64 67 67 20 0
 177  412  967  193 49 50 64 66 67 21 0
 176  409  968  191 49 49 67 64 64 23 0
 176  409  972  183 49 50 67 62 67 20 1
 176  407  968  188 49 50 68 62 67 20 0
 176  404  963  191 49 49 67 61 67 21 1
 176  404  969  188 48 51 66 63 65 21 1
 176  404  975  197 48 50 67 63 66 20 1
 176  404  976  192 48 48 66 64 66 21 1
 175  403  972  201 47 49 67 62 66 21 1
 175  402  967  198 48 50 62 63 69 20 1
 175  401  958  194 48 48 64 61 71 19 1
 173  401  952  190 48 48 64 62 68 21 1
 172  401  944  181 47 50 63 62 67 21 1
 172  399  947  182 48 48 63 62 68 21 1
 172  396  948  185 48 46 64 61 69 21 1
 171  394  952  201 47 49 64 60 68 21 1
 169  393  941  195 48 47 66 59 65 24 1
 168  393  934  200 47 48 65 61 62 26 1
 167  392  940  188 47 50 65 59 64 24 1
 165  392  936  200 46 51 64 59 66 23 1
 165  392  939  189 46 51 66 53 69 24 1
 165  390  943  197 48 48 66 57 66 24 1
 165  387  945  178 49 48 63 58 64 27 1
 165  386  949  189 49 46 67 56 64 26 1
 165  386  942  197 52 42 65 58 65 25 1
 164  386  943  195 52 42 66 56 67 23 1
 163  385  942  193 52 43 64 57 67 23 1
 163  385  943  178 52 43 66 52 68 24 1
 163  385  951  180 51 44 64 54 69 22 1
 163  383  952  171 52 44 63 51 71 23 1
 163  383  955  199 53 44 63 52 69 23 1
 163  382  954  168 52 45 59 58 66 23 1
 162  382  960  199 50 45 59 56 68 23 1
 162  380  961  169 51 44 58 55 70 23 1
 162  380  964  203 51 44 57 54 68 26 1
 162  379  959  197 51 44 56 56 71 22 1
 161  379  964  197 50 42 57 55 67 24 2
 160  378  958  188 51 42 58 52 67 25 2
 159  377  961  177 52 43 55 53 69 24 2
 159  376  955  192 53 42 55 52 68 25 2
 157  375  943  194 50 43 54 51 69 25 2
 157  373  938  189 51 44 50 54 70 24 2
 157  372  930  175 50 44 50 55 69 24 2
 157  370  927  172 50 44 48 55 71 24 1
 157  370  932  167 50 44 49 55 69 24 2
 157  368  933  174 50 46 47 54 71 24 1
 156  366  923  193 50 47 44 57 71 23 1
 154  366  920  194 50 46 46 53 74 23 1
 154  366  918  178 50 47 46 52 70 26 1
 154  365  920  163 49 48 45 52 68 28 1
 154  364  923  169 50 47 46 51 69 26 2
 154  361  925  176 50 46 45 51 71 26 1
 154  361  925  192 49 46 47 48 72 25 2
 153  361  917  189 51 43 49 46 73 25 2
 153  361  915  178 52 41 51 46 73 24 2
 153  361  916  165 52 42 48 47 73 24 2
 152  361  910  189 51 43 49 44 73 25 2
 151  361  905  194 53 42 49 47 69 26 2
 151  359  911  164 53 42 49 47 68 26 2
 151  359  912  179 53 42 48 49 66 28 1
 151  358  917  182 53 42 49 46 67 28 2
 150  355  920  153 53 41 49 45 69 29 1
 147  354  920  185 55 39 50 44 69 28 2
 147  351  924  184 54 40 47 47 68 28 2
 147  351  929  186 54 39 48 45 69 28 2
 147  350  922  159 55 41 46 44 68 29 2
 146  349  927  170 55 39 47 43 71 27 2
 146  349  922  183 55 42 45 43 70 27 2
 145  349  933  170 53 43 44 43 71 28 1
 145  347  931  201 54 40 43 46 69 27 2
 145  346  932  191 54 42 43 46 67 27 2
 145  344  938  169 52 43 45 42 67 28 2
 145  343  937  178 51 44 42 44 66 28 2
 144  343  935  174 52 43 41 47 64 29 2
 144  343  934  185 52 44 39 48 64 29 2
 144  342  937  192 52 45 39 48 62 30 2
 144  341  945  177 53 44 39 49 60 31 2
 144  340  943  188 53 44 39 46 64 30 2
 144  339  952  189 52 44 38 46 66 29 2
 143  337  965  178 51 43 40 46 66 28 2
 142  337  959  202 51 45 38 47 66 27 2
 142  336  957  185 51 44 39 47 63 30 2
 142  335  957  181 51 44 40 46 65 27 2
 142  335  943  191 52 42 41 47 64 27 2
 141  335  944  169 51 42 41 46 64 27 2
 141  333  946  183 51 44 37 48 63 28 2
 141  332  954  184 53 44 33 50 64 27 2
 141  329  958  154 53 43 35 45 67 27 2
 141  329  958  200 53 43 35 44 67 28 2
 141  329  963  177 52 43 34 43 68 29 2
 139  328  946  207 54 41 32 45 67 29 2
 139  327  951  184 53 43 32 45 67 28 2
 139  326  949  184 52 43 32 43 68 29 2
 139  326  948  182 51 43 32 46 65 29 2
 138  326  950  181 53 41 31 47 61 33 2
 137  325  951  177 54 42 30 46 63 32 2
 136  325  949  173 53 42 31 44 65 31 2
 135  325  949  184 52 43 33 44 61 33 2
 135  325  953  181 52 42 33 44 59 35 2
 135  323  953  177 51 41 33 44 59 35 2
 135  322  943  181 48 41 34 44 59 35 2
 135  322  947  206 48 41 32 46 61 33 2
 134  322  945  183 49 44 29 45 59 35 2
 134  322  944  187 48 44 31 43 60 34 2
 134  321  941  178 49 44 31 43 60 34 2
 134  320  938  192 48 42 33 42 62 33 2
 134  319  935  183 49 42 34 40 61 34 2
 134  319  938  180 46 45 34 38 61 35 2
 133  319  938  192 48 43 33 40 60 35 2
 133  318  940  186 49 40 35 39 59 36 2
 133  318  947  174 49 41 33 41 59 35 2
 133  317  948  172 49 39 35 38 61 35 2
 133  317  948  183 49 40 34 38 61 35 2
 133  317  948  192 49 42 33 39 59 35 2
 133  316  945  188 51 41 32 40 56 38 2
 133  316  948  194 50 40 32 42 55 38 2
 132  315  935  178 51 39 33 41 54 39 2
 132  314  933  174 51 38 34 40 55 38 2
 132  314  933  206 50 41 32 41 55 36 3
 132  313  927  177 48 42 31 40 57 37 2
 132  313  937  190 47 43 30 38 58 37 2
 132  313  946  191 47 41 29 41 57 37 2
 132  313  948  213 46 42 30 39 58 37 2
 132  313  954  211 46 41 31 38 59 37 2
 132  313  953  185 46 41 32 38 59 36 2
 131  313  964  183 44 41 32 38 60 34 3
 131  313  971  178 45 41 32 37 58 36 3
 130  312  971  216 47 39 34 35 58 36 3
 130  311  974  190 46 37 34 38 58 35 3
 129  311  970  185 48 36 33 37 59 35 3
 128  311  970  180 46 37 32 35 60 36 3
 128  310  959  195 46 37 33 34 60 36 3
 127  309  955  184 45 38 32 35 58 37 3
 127  309  966  174 45 37 34 33 60 36 3
 127  308  974  167 43 37 34 32 61 36 3
 127  307  968  206 42 37 35 32 60 36 3
 127  305  972  193 42 37 36 32 58 37 3
 127  305  970  195 43 36 37 31 58 37 3
 126  304  963  183 42 37 34 33 59 36 3
 126  304  968  203 42 37 33 34 58 37 3
 125  304  962  184 42 37 34 34 57 36 3
 125  304  964  170 42 36 36 31 58 37 3
 125  304  966  175 43 37 34 33 56 38 3
 125  301  957  193 43 38 34 32 57 37 3
 125  301  957  173 44 36 36 31 57 37 3
 125  301  958  179 44 37 36 31 56 37 3
 125  301  966  191 44 36 37 31 55 38 3
 124  300  963  180 45 35 37 31 55 38 3
 124  300  958  171 45 34 37 31 55 38 3
 124  298  963  178 44 34 37 30 53 40 3
 124  298  967  167 43 36 36 30 55 38 3
 123  298  967  186 44 35 36 30 54 39 3
 123  298  964  175 45 36 34 29 55 39 3
 123  298  951  176 46 33 36 29 55 39 3
 123  298  950  188 44 35 35 29 54 40 3
 123  298  942  184 45 33 35 30 57 37 3
 123  298  946  160 44 32 35 31 57 37 3
 122  295  952  196 43 32 36 30 54 40 3
 122  294  950  198 41 33 35 29 56 39 3
 121  293  948  200 42 31 36 29 55 40 3
 121  292  945  168 41 31 37 27 56 40 3
 121  292  942  179 41 31 36 29 57 38 3
 121  291  939  171 42 30 35 30 58 37 3
 121  291  940  170 43 30 36 27 59 36 4
 121  290  938  174 42 29 35 29 59 36 4
 121  290  945  181 41 28 34 33 55 38 3
 121  289  940  175 41 32 33 28 56 38 4
 121  288  937  175 42 32 32 29 55 37 5
 119  288  936  190 42 32 33 28 57 36 4
 119  287  929  188 40 33 33 27 57 37 4
 119  285  924  185 39 33 32 28 58 36 4
 119  284  934  170 40 32 31 30 55 38 4
 119  283  938  178 41 30 33 28 54 39 4
 119  282  942  174 40 30 33 28 54 39 4
 119  282  943  173 39 30 32 28 54 40 4
 119  282  950  169 39 30 32 28 55 39 4
 119  282  947  187 38 31 31 29 54 39 4
 118  282  938  175 37 31 31 29 54 39 4
 118  281  937  175 37 31 31 30 55 37 4
 118  281  929  187 38 30 30 31 54 38 4
 118  280  929  168 38 30 32 29 53 39 4
 117  279  916  180 37 31 32 30 52 39 4
 117  279  919  183 37 31 31 31 54 36 5
 117  279  928  185 37 31 29 32 54 37 5
 116  279  923  179 37 31 29 33 53 37 5
 116  279  925  172 36 31 30 32 54 37 4
 115  279  913  164 37 31 29 31 55 37 4
 115  278  922  182 36 30 30 32 54 35 5
 115  276  917  176 35 33 28 33 53 35 5
 115  276  914  160 35 34 26 33 53 35 6
 114  274  906  156 36 33 29 31 49 39 5
 113  274  896  169 36 32 27 32 53 37 4
 113  274  889  184 37 32 25 33 54 35 5
 112  273  889  169 37 31 27 31 53 36 6
 112  272  886  182 36 32 26 31 54 36 5
 112  271  877  169 34 34 25 33 51 36 6
 112  270  879  174 34 34 26 32 50 38 5
 112  268  894  196 34 34 27 30 49 41 4
 112  268  894  193 34 35 26 32 49 39 4
 112  268  889  165 34 34 26 32 48 39 5
 112  267  886  172 33 34 26 34 45 41 4
 112  267  894  170 33 33 27 33 46 41 4
 112  267  884  163 32 32 27 32 48 39 5
 112  266  873  192 32 32 28 32 46 41 4
 111  265  868  155 32 32 29 30 47 40 5
 111  265  869  180 32 33 29 27 52 37 5
 110  264  868  169 32 33 27 30 50 38 5
 110  264  871  160 33 32 26 31 51 37 5
 110  263  873  184 35 30 28 32 47 39 5
 109  262  869  180 35 30 29 32 49 34 7
 109  261  871  193 35 31 28 33 48 34 7
 109  261  869  180 34 31 31 31 46 36 7
 109  261  862  161 34 33 30 30 46 36 7
 109  261  866  161 34 33 31 30 45 37 6
 109  261  864  181 34 35 30 29 44 38 6
 108  261  867  173 34 36 28 31 42 39 6
 107  260  868  174 34 37 27 30 42 40 6
 106  260  858  179 34 35 27 32 42 39 6
 105  259  862  162 33 37 25 31 43 38 7
 105  259  867  172 32 37 26 29 44 37 8
 104  259  869  186 32 34 28 27 46 38 7
 104  259  872  164 33 33 28 30 43 38 7
 104  259  869  168 33 33 29 28 45 37 7
 104  259  866  177 33 34 28 27 46 36 8
 104  259  865  184 33 34 28 25 48 36 8
 104  259  865  158 33 34 27 27 48 35 8
 104  259  869  166 33 35 26 26 48 36 8
 102  259  864  168 34 34 26 27 47 36 8
 102  259  867  170 34 33 27 26 49 35 8
 102  259  866  140 34 32 29 25 49 35 8
 102  259  860  189 34 34 28 24 48 37 7
 101  259  857  155 34 36 26 25 48 36 7
 101  259  859  169 34 36 26 26 48 35 7
 101  259  856  168 34 36 28 23 47 37 7
 901  901  901  188 0 0 0 0 0 0 0
 892  901  909  184 188 0 0 0 0 0 0
 874  901  911  161 277 38 0 0 0 0 0
 857  901  902  186 327 77 0 0 0 0 0
 844  901  910  172 369 122 4 0 0 0 0
 833  900  912  176 383 165 6 0 0 0 0
 822  899  907  163 385 208 10 0 0 0 0
 810  897  908  181 382 231 20 0 0 0 0
 797  896  909  183 361 275 27 0 0 0 0
 781  894  906  180 343 312 32 1 0 0 0
 768  893  890  191 346 329 41 1 0 0 0
 757  892  893  176 342 354 41 1 0 0 0
 742  889  881  182 335 359 54 2 0 0 0
 728  888  875  174 329 370 63 1 0 0 0
 722  888  875  165 296 389 78 1 0 0 0
 713  887  871  176 276 401 85 4 0 0 0
 705  885  874  186 277 397 95 6 0 0 0
 696  883  871  168 265 404 103 6 0 0 0
 684  881  859  166 236 417 114 7 0 0 0
 678  879  860  193 237 410 123 8 0 0 0
 668  876  858  168 231 410 134 6 0 0 0
 654  870  857  155 229 403 139 8 0 0 0
 648  869  862  162 226 401 146 9 0 0 0
 641  867  858  185 216 389 161 12 0 0 0
 634  866  862  173 205 388 171 11 0 0 0
 631  865  860  182 206 385 172 12 0 0 0
 628  861  865  151 192 373 188 15 0 0 0
 621  856  861  178 188 365 197 14 0 0 0
 617  854  861  181 178 357 210 14 0 0 0
 614  852  867  182 171 356 215 14 0 0 0
 606  848  864  170 154 349 219 20 0 0 0
 599  844  870  172 148 339 229 22 0 0 0
 592  840  872  176 156 327 234 24 0 0 0
 586  838  864  168 143 323 242 22 0 0 0
 580  835  866  198 136 334 236 23 0 0 0
 574  830  865  176 140 308 251 26 0 0 0
 568  825  871  189 131 305 252 32 0 0 0
 563  820  874  180 125 298 257 33 0 0 0
 556  816  868  159 126 296 258 32 0 0 0
 550  812  862  172 126 283 261 37 0 0 0
 544  808  865  174 122 279 261 39 0 0 0
